Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:37:37.561971,12.637004566666667,-1.3629954333333334
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,5.386564233333335
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,2.7266149666666664
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:38:25.095446,13.42922915,-0.5707708500000006
-,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,1.0417078833333342
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,3.5687873000000003
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:38:25.095446,13.42922915,-0.5707708500000006
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,1.0417078833333342
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,1.0417078833333342
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,0.24794401666666666
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:37:37.561971,12.637004566666667,-1.3629954333333334
8,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,0.24794401666666666
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,1.0417078833333342
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,1.921657616666666
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,0.24794401666666666
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,1.921657616666666
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:38:25.095446,13.42922915,-0.5707708500000006
6,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,14,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:38:25.095446,13.42922915,-0.5707708500000006
6,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,0.9216576166666659
8,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,0.041707883333334195
6,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,0.9216576166666659
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,-0.7520559833333333
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,0.041707883333334195
6,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,-0.7520559833333333
6,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,-0.7520559833333333
-,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:38:25.095446,13.42922915,-1.5707708500000006
6,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,0.041707883333334195
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,0.041707883333334195
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,2.5687873000000003
-,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,0.041707883333334195
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,0.041707883333334195
8,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,2.5687873000000003
8,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,-0.7520559833333333
6,Largo,G05,Downtown Largo,1,SV,K05,East Falls Church,15,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,2.5687873000000003
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,0.7266149666666664
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,-0.9582921166666658
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,16,2025-05-01 13:24:59.341697,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,0.7266149666666664
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,0.7266149666666664
-,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,0.7266149666666664
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,-0.0783423833333341
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,16,2025-05-01 13:24:59.341697,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,16,2025-05-01 13:24:59.341697,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,-0.0783423833333341
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,-0.9582921166666658
-,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:39:14.218338,14.247944016666667,-1.7520559833333333
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,0.7266149666666664
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,-0.9582921166666658
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,-0.0783423833333341
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,1.5687873000000003
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,16,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,0.7266149666666664
6,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,-1.078342383333334
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,-1.078342383333334
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,1.4465172499999994
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,1.4465172499999994
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,0.5687873000000003
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,-1.9582921166666658
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,-0.27338503333333364
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,2.386564233333335
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,1.4465172499999994
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,17,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,0.5687873000000003
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,-1.2733850333333336
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,1.3865642333333348
-,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,-1.2733850333333336
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:01.844170,15.041707883333334,-2.958292116666666
6,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:40:54.641154,15.921657616666666,-2.078342383333334
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:42:33.468935,17.5687873,-0.43121269999999967
-,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,-1.2733850333333336
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:41:42.938595,16.726614966666666,-1.2733850333333336
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,0.4465172499999994
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,0.4465172499999994
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,18,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,1.3865642333333348
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,19,2025-05-01 13:24:59.341697,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,19,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,0.3865642333333348
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,19,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,0.3865642333333348
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,19,2025-05-01 13:24:59.341697,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,19,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,-0.5534827500000006
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,19,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,-0.5534827500000006
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,19,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:44:22.535551,19.386564233333335,0.3865642333333348
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,19,2025-05-01 13:24:59.341697,True,True,False,2025-05-01 13:43:26.132732,18.44651725,-0.5534827500000006
6,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,20,2025-05-01 13:24:59.341697,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,20,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,20,2025-05-01 13:24:59.341697,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,20,2025-05-01 13:24:59.341697,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,23,2025-05-01 13:24:59.341697,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,23,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,23,2025-05-01 13:24:59.341697,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,24,2025-05-01 13:24:59.341697,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,24,2025-05-01 13:24:59.341697,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,24,2025-05-01 13:24:59.341697,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,25,2025-05-01 13:24:59.341697,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,25,2025-05-01 13:24:59.341697,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,25,2025-05-01 13:24:59.341697,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,26,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,26,2025-05-01 13:24:59.341697,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,26,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,26,2025-05-01 13:24:59.341697,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,27,2025-05-01 13:24:59.341697,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,27,2025-05-01 13:24:59.341697,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,27,2025-05-01 13:24:59.341697,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,27,2025-05-01 13:24:59.341697,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,27,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,28,2025-05-01 13:24:59.341697,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,29,2025-05-01 13:24:59.341697,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,29,2025-05-01 13:24:59.341697,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,29,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,29,2025-05-01 13:24:59.341697,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,29,2025-05-01 13:24:59.341697,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,30,2025-05-01 13:24:59.341697,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,30,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,30,2025-05-01 13:24:59.341697,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,30,2025-05-01 13:24:59.341697,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,30,2025-05-01 13:24:59.341697,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,31,2025-05-01 13:24:59.341697,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,31,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,31,2025-05-01 13:24:59.341697,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,32,2025-05-01 13:24:59.341697,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,33,2025-05-01 13:24:59.341697,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,34,2025-05-01 13:24:59.341697,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B03,Union Station,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,C01,Metro Center,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C02,McPherson Square,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,C04,Foggy Bottom-GWU,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D03,L'Enfant Plaza,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D08,Stadium-Armory,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F01,Gallery Pl-Chinatown,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,F01,Gallery Pl-Chinatown,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Huntington,,Huntington,2,YL,F03,L'Enfant Plaza,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K02,Clarendon,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,BRD,2025-05-01 13:25:40.510809,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D01,Federal Triangle,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D02,Smithsonian,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D06,Eastern Market,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D06,Eastern Market,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,D08,Stadium-Armory,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
,ssenger,,No Passenger,1,No,E01,Mt Vernon Sq 7th St-Convention Center,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,G03,Addison Road-Seat Pleasant,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
,ssenger,,No Passenger,1,No,N09,Innovation Center,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,ARR,2025-05-01 13:25:40.510809,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
6,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
