Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,14,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,14,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,14,2025-05-01 14:34:26.831498,True,False,False,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,14,2025-05-01 14:34:26.831498,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,14,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,14,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,14,2025-05-01 14:34:26.831498,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,14,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,14,2025-05-01 14:34:26.831498,True,False,False,,,
-,Franconia,J03,Franconia-Springfield,2,BL,G04,Morgan Boulevard,14,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,14,2025-05-01 14:34:26.831498,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,14,2025-05-01 14:34:26.831498,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,14,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,14,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,15,2025-05-01 14:34:26.831498,True,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,15,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,15,2025-05-01 14:34:26.831498,True,False,False,,,
-,Greenbelt,,Greenbelt,1,GR,F10,Suitland,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,15,2025-05-01 14:34:26.831498,True,False,True,,,
,NEW CARROLLTON,D13,New Carrollton,1,OR,K08,Vienna/Fairfax-GMU,15,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,15,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B07,Takoma,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,16,2025-05-01 14:34:26.831498,True,False,False,,,
-,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,16,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,16,2025-05-01 14:34:26.831498,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,17,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,17,2025-05-01 14:34:26.831498,True,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A14,Rockville,17,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,17,2025-05-01 14:34:26.831498,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,17,2025-05-01 14:34:26.831498,True,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,17,2025-05-01 14:34:26.831498,True,False,False,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,17,2025-05-01 14:34:26.831498,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,17,2025-05-01 14:34:26.831498,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F10,Suitland,17,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,17,2025-05-01 14:34:26.831498,True,False,True,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,17,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,17,2025-05-01 14:34:26.831498,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,18,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,18,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,18,2025-05-01 14:34:26.831498,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,18,2025-05-01 14:34:26.831498,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,18,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,18,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,18,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,19,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,19,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,19,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,19,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,20,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G04,Morgan Boulevard,20,2025-05-01 14:34:26.831498,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,20,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,21,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G02,Capitol Heights,21,2025-05-01 14:34:26.831498,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,21,2025-05-01 14:34:26.831498,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,21,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,21,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,21,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,21,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,21,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,21,2025-05-01 14:34:26.831498,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,23,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,23,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,23,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,23,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,24,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,24,2025-05-01 14:34:26.831498,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,25,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,25,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,25,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,26,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,26,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,27,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,28,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,28,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,28,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N08,Herndon,28,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,28,2025-05-01 14:34:26.831498,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,29,2025-05-01 14:34:26.831498,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,29,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,29,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,30,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,31,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,31,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,31,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,31,2025-05-01 14:34:26.831498,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,32,2025-05-01 14:34:26.831498,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,33,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,33,2025-05-01 14:34:26.831498,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,33,2025-05-01 14:34:26.831498,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,33,2025-05-01 14:34:26.831498,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,33,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,34,2025-05-01 14:34:26.831498,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,35,2025-05-01 14:34:26.831498,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,36,2025-05-01 14:34:26.831498,True,False,False,,,
