Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
-,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,20,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,20,2025-05-01 22:28:59.425236,False,False,False,,,
-,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,20,2025-05-01 22:28:59.425236,False,False,False,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,20,2025-05-01 22:28:59.425236,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,20,2025-05-01 22:28:59.425236,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,20,2025-05-01 22:28:59.425236,False,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,20,2025-05-01 22:28:59.425236,False,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,20,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,21,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,21,2025-05-01 22:28:59.425236,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,21,2025-05-01 22:28:59.425236,False,False,False,,,
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,21,2025-05-01 22:28:59.425236,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,21,2025-05-01 22:28:59.425236,False,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,21,2025-05-01 22:28:59.425236,False,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,G02,Capitol Heights,21,2025-05-01 22:28:59.425236,False,False,True,,,
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,21,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,22,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,22,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,22,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,22,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,22,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,22,2025-05-01 22:28:59.425236,False,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,22,2025-05-01 22:28:59.425236,False,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,22,2025-05-01 22:28:59.425236,False,False,False,,,
-,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,22,2025-05-01 22:28:59.425236,False,False,False,,,
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,22,2025-05-01 22:28:59.425236,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,22,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,22,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,23,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,23,2025-05-01 22:28:59.425236,False,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A14,Rockville,23,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,23,2025-05-01 22:28:59.425236,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,23,2025-05-01 22:28:59.425236,False,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,23,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,24,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,24,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,24,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,24,2025-05-01 22:28:59.425236,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,24,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,24,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,24,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,25,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,25,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,25,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,25,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,25,2025-05-01 22:28:59.425236,False,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,25,2025-05-01 22:28:59.425236,False,False,False,,,
,NEW CARROLLTON,D13,New Carrollton,1,OR,K08,Vienna/Fairfax-GMU,25,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,26,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,26,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,26,2025-05-01 22:28:59.425236,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B07,Takoma,26,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,26,2025-05-01 22:28:59.425236,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,26,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,26,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,26,2025-05-01 22:28:59.425236,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,26,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,27,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,27,2025-05-01 22:28:59.425236,False,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,27,2025-05-01 22:28:59.425236,False,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,27,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K01,Court House,27,2025-05-01 22:28:59.425236,False,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,27,2025-05-01 22:28:59.425236,False,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,28,2025-05-01 22:28:59.425236,False,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,28,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,28,2025-05-01 22:28:59.425236,False,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,28,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,28,2025-05-01 22:28:59.425236,False,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,29,2025-05-01 22:28:59.425236,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,29,2025-05-01 22:28:59.425236,False,False,True,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,29,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,29,2025-05-01 22:28:59.425236,False,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,29,2025-05-01 22:28:59.425236,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,29,2025-05-01 22:28:59.425236,False,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B03,Union Station,30,2025-05-01 22:28:59.425236,False,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,30,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,30,2025-05-01 22:28:59.425236,False,False,True,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,31,2025-05-01 22:28:59.425236,False,False,True,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,31,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N02,Tysons,31,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,31,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N01,McLean,32,2025-05-01 22:28:59.425236,False,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,32,2025-05-01 22:28:59.425236,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,33,2025-05-01 22:28:59.425236,False,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,34,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,35,2025-05-01 22:28:59.425236,False,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,36,2025-05-01 22:28:59.425236,False,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,36,2025-05-01 22:28:59.425236,False,False,False,,,
-,LastTrain,,LastTrain,1,SV,N11,Loudon Gateway,36,2025-05-01 22:28:59.425236,False,False,True,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,37,2025-05-01 22:28:59.425236,False,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,39,2025-05-01 22:28:59.425236,False,False,True,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,40,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C01,Metro Center,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C01,Metro Center,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C02,McPherson Square,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C02,McPherson Square,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C03,Farragut West,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C04,Foggy Bottom-GWU,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C04,Foggy Bottom-GWU,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C05,Rosslyn,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C05,Rosslyn,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D01,Federal Triangle,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D01,Federal Triangle,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D02,Smithsonian,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D02,Smithsonian,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D02,Smithsonian,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D03,L'Enfant Plaza,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D03,L'Enfant Plaza,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D03,L'Enfant Plaza,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D04,Federal Center SW,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D04,Federal Center SW,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D04,Federal Center SW,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D05,Capitol South,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D05,Capitol South,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D05,Capitol South,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D06,Eastern Market,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D06,Eastern Market,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D06,Eastern Market,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D07,Potomac Ave,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D07,Potomac Ave,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,,2025-05-01 22:28:59.425236,False,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D08,Stadium-Armory,,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,,2025-05-01 22:28:59.425236,False,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G04,Morgan Boulevard,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K01,Court House,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K05,East Falls Church,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,,2025-05-01 22:28:59.425236,False,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,,2025-05-01 22:28:59.425236,False,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,,2025-05-01 22:28:59.425236,False,False,False,,,
