Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:25:26.797618,11.503740483333331,-1.496259516666667
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:24:56.656349,11.001386,-1.998614
6,Glenmont,B11,Glenmont,1,RD,A14,Rockville,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:56.638349,13.001086,0.001085999999999
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:26.665986,12.501546616666667,-0.4984533833333326
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:26.665986,12.501546616666667,-0.4984533833333326
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,1.4994519666666672
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,0.4992484833333339
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:25:26.797618,11.503740483333331,-1.496259516666667
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:56.603399,15.0005035,2.0005035000000007
8,NewCrlton,,NewCrlton,1,OR,D04,Federal Center SW,13,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:26:26.665986,12.501546616666667,-0.4984533833333326
6,Largo,G05,Downtown Largo,1,SV,D05,Capitol South,13,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:26:26.665986,12.501546616666667,-0.4984533833333326
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:56.603399,15.0005035,2.0005035000000007
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:56.638349,13.001086,0.001085999999999
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:56.638349,13.001086,0.001085999999999
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:24:56.656349,11.001386,-1.998614
8,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:25:57.000263,12.0071179,-0.992882100000001
6,Branch Av,,Branch Av,2,GR,F10,Suitland,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:25:57.000263,12.0071179,-0.992882100000001
6,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,13,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:26:26.665986,12.501546616666667,-0.4984533833333326
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,13,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:30:56.668370,17.00158635,4.00158635
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,2.49939575
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,13,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:24:56.656349,11.001386,-1.998614
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,0.4992484833333339
6,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,0.4992484833333339
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,13,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:26:26.665986,12.501546616666667,-0.4984533833333326
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,13,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,0.4992484833333339
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,1.4993957499999997
6,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:56.600229,14.000450666666667,0.0004506666666674
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:56.600229,14.000450666666667,0.0004506666666674
-,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:25:57.000263,12.0071179,-1.992882100000001
8,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,14,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:28:26.540307,14.499451966666667,0.4994519666666672
8,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,14,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:27:56.600229,14.000450666666667,0.0004506666666674
6,Largo,G05,Downtown Largo,1,SV,D06,Eastern Market,14,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:28:26.540307,14.499451966666667,0.4994519666666672
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:56.600229,14.000450666666667,0.0004506666666674
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:31:26.706545,17.5022226,3.5022226
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,2.504413883333332
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,-0.5007515166666661
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:24:56.656349,11.001386,-2.998614
8,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:56.638349,13.001086,-0.998914000000001
6,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,2.0028238833333347
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,14,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,0.4994519666666672
6,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:56.603399,15.0005035,0.0005035000000006
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,0.4993957499999997
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:56.638349,13.001086,-1.998914000000001
6,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:56.603399,15.0005035,0.0005035000000006
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,0.4993957499999997
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,15,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:30:56.668370,17.00158635,2.00158635
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,1.5044138833333314
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,-0.5005480333333328
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,-1.500751516666666
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:26:56.638349,13.001086,-1.998914000000001
8,Branch Av,,Branch Av,2,GR,F09,Naylor Road,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,-0.5005480333333328
8,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:27.203676,19.510508116666664,4.510508116666664
6,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,0.4993957499999997
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,0.4993957499999997
8,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,1.0028238833333347
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:21:56.525930,7.99921235,-7.00078765
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,-0.5005480333333328
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,15,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:27:26.528098,13.499248483333334,-1.500751516666666
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,15,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,1.5044138833333314
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:56.668370,17.00158635,1.0015863500000002
6,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:56.600229,14.000450666666667,-1.9995493333333323
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,-1.5005480333333328
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,0.0028238833333347
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:26.540307,14.499451966666667,-1.5005480333333328
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,0.5044138833333314
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,-2.500751516666666
8,NewCrlton,,NewCrlton,1,OR,D06,Eastern Market,16,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:29:56.742622,16.002823883333335,0.0028238833333347
6,Largo,G05,Downtown Largo,1,SV,D07,Potomac Ave,16,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:29:56.742622,16.002823883333335,0.0028238833333347
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:31:56.731633,18.002640733333333,2.002640733333333
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,0.0028238833333347
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:27.203676,19.510508116666664,3.510508116666664
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:31:26.706545,17.5022226,1.5022225999999996
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:56.600229,14.000450666666667,-1.9995493333333323
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:56.600229,14.000450666666667,-1.9995493333333323
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,-2.500751516666666
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,16,2025-05-01 14:13:56.573189,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:56.668370,17.00158635,1.0015863500000002
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,0.5044138833333314
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,16,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,0.0028238833333347
6,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:56.668370,17.00158635,0.0015863500000001
6,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,-1.5006042500000003
-,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:28:56.603399,15.0005035,-1.9994965
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:26.536934,15.49939575,-1.5006042500000003
8,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,17,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:31:56.731633,18.002640733333333,1.0026407333333331
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,-0.4955861166666686
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,-0.9971761166666652
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:31:56.731633,18.002640733333333,1.0026407333333331
6,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:27.203676,19.510508116666664,2.510508116666664
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,-0.4955861166666686
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,17,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,-0.9971761166666652
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,-1.4955861166666686
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:56.668370,17.00158635,-0.9984136499999998
6,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:25:57.000263,12.0071179,-5.992882100000001
8,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,18,2025-05-01 14:13:56.573189,True,True,True,2025-05-01 14:33:56.696047,20.002047633333333,2.002047633333333
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,-1.4955861166666686
-,Greenbelt,,Greenbelt,1,GR,F10,Suitland,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:56.668370,17.00158635,-0.9984136499999998
6,NewCrlton,,NewCrlton,1,OR,K01,Court House,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:32:26.795313,18.503702066666666,0.5037020666666656
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:30:26.838022,16.50441388333333,-1.4955861166666686
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,18,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:27.203676,19.510508116666664,1.5105081166666636
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,19,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:29:56.742622,16.002823883333335,-2.9971761166666653
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,19,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:27.203676,19.510508116666664,0.5105081166666636
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,19,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:31:56.731633,18.002640733333333,-0.9973592666666669
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,19,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:27:26.528098,13.499248483333334,-5.500751516666666
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,19,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:32:26.795313,18.503702066666666,-0.4962979333333344
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,20,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:56.696047,20.002047633333333,0.0020476333333334
8,Largo,G05,Downtown Largo,1,BL,D04,Federal Center SW,20,2025-05-01 14:13:56.573189,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,20,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:32:57.372649,19.013324333333333,-0.9866756666666668
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,21,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,21,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:56.696047,20.002047633333333,-0.9979523666666664
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,22,2025-05-01 14:13:56.573189,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,22,2025-05-01 14:13:56.573189,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,23,2025-05-01 14:13:56.573189,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,23,2025-05-01 14:13:56.573189,True,False,False,,,
,NEW CARROLLTON,D13,New Carrollton,2,OR,K08,Vienna/Fairfax-GMU,23,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,23,2025-05-01 14:13:56.573189,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,24,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,24,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,24,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,25,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N08,Herndon,25,2025-05-01 14:13:56.573189,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,26,2025-05-01 14:13:56.573189,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,26,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,26,2025-05-01 14:13:56.573189,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,27,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,27,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,27,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,28,2025-05-01 14:13:56.573189,True,True,False,2025-05-01 14:33:27.203676,19.510508116666664,-8.489491883333336
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,28,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,28,2025-05-01 14:13:56.573189,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,28,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,28,2025-05-01 14:13:56.573189,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,29,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,29,2025-05-01 14:13:56.573189,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,30,2025-05-01 14:13:56.573189,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,30,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,30,2025-05-01 14:13:56.573189,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,30,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,30,2025-05-01 14:13:56.573189,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,31,2025-05-01 14:13:56.573189,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,31,2025-05-01 14:13:56.573189,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,32,2025-05-01 14:13:56.573189,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,33,2025-05-01 14:13:56.573189,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,33,2025-05-01 14:13:56.573189,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,34,2025-05-01 14:13:56.573189,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,35,2025-05-01 14:13:56.573189,True,False,False,,,
6,Train,,Train,2,--,C11,Potomac Yard,,2025-05-01 14:13:56.573189,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,,2025-05-01 14:13:56.573189,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,C03,Farragut West,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,C04,Foggy Bottom-GWU,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Train,,Train,2,--,C10,Ronald Reagan Washington National Airport,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Huntington,,Huntington,2,YL,C12,Braddock Road,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D01,Federal Triangle,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,D05,Capitol South,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D08,Stadium-Armory,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Huntington,,Huntington,2,YL,F01,Gallery Pl-Chinatown,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,BRD,2025-05-01 14:14:26.612684,True,False,False,,,
