Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,2,YL,C15,Huntington,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D04,Federal Center SW,5,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D05,Capitol South,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,5,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,5,2025-05-01 18:11:40.023170,True,False,True,,,
,BRANCH AVENUE,F11,Branch Ave,1,GR,E10,Greenbelt,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,5,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,K05,East Falls Church,5,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,5,2025-05-01 18:11:40.023170,True,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,6,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,6,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,6,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A14,Rockville,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,6,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,6,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C04,Foggy Bottom-GWU,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,C05,Rosslyn,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,6,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D03,L'Enfant Plaza,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D04,Federal Center SW,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,D05,Capitol South,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,D06,Eastern Market,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,MtVern Sq,,MtVern Sq,1,YL,F02,Archives-Navy Memorial-Penn Quarter,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,6,2025-05-01 18:11:40.023170,True,False,False,,,
8,Branch Av,,Branch Av,2,GR,F04,Waterfront,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,6,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,G03,Addison Road-Seat Pleasant,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,6,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,6,2025-05-01 18:11:40.023170,True,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,7,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,7,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,7,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,7,2025-05-01 18:11:40.023170,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C04,Foggy Bottom-GWU,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C12,Braddock Road,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D08,Stadium-Armory,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F01,Gallery Pl-Chinatown,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,F01,Gallery Pl-Chinatown,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,7,2025-05-01 18:11:40.023170,True,False,False,,,
6,Dulles,N10,Washington Dulles International Airport,2,SV,G01,Benning Road,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,G04,Morgan Boulevard,7,2025-05-01 18:11:40.023170,True,False,True,,,
-,Franconia,J03,Franconia-Springfield,2,BL,G04,Morgan Boulevard,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,K01,Court House,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,7,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,7,2025-05-01 18:11:40.023170,True,False,True,,,
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,8,2025-05-01 18:11:40.023170,True,False,False,,,
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,8,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,C04,Foggy Bottom-GWU,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C10,Ronald Reagan Washington National Airport,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D02,Smithsonian,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D02,Smithsonian,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D03,L'Enfant Plaza,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,8,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,D07,Potomac Ave,8,2025-05-01 18:11:40.023170,True,False,True,,,
-,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Huntington,,Huntington,2,YL,F03,L'Enfant Plaza,8,2025-05-01 18:11:40.023170,True,False,True,,,
8,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,8,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F10,Suitland,8,2025-05-01 18:11:40.023170,True,False,True,,,
,ASHBURN,N12,Ashburn,1,SV,G05,Downtown Largo,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,8,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,8,2025-05-01 18:11:40.023170,True,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,9,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,9,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,9,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,9,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,9,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B03,Union Station,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,9,2025-05-01 18:11:40.023170,True,False,False,,,
,SHADY GROVE,A15,Shady Grove,2,RD,B11,Glenmont,9,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C10,Ronald Reagan Washington National Airport,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D01,Federal Triangle,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D03,L'Enfant Plaza,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,D03,L'Enfant Plaza,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,D04,Federal Center SW,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,9,2025-05-01 18:11:40.023170,True,False,True,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,1,OR,D13,New Carrollton,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F10,Suitland,9,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,9,2025-05-01 18:11:40.023170,True,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,K01,Court House,9,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,K04,Ballston-MU,9,2025-05-01 18:11:40.023170,True,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,9,2025-05-01 18:11:40.023170,True,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,10,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,10,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,10,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,10,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,10,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,10,2025-05-01 18:11:40.023170,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C05,Rosslyn,10,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,10,2025-05-01 18:11:40.023170,True,False,True,,,
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,10,2025-05-01 18:11:40.023170,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,10,2025-05-01 18:11:40.023170,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D02,Smithsonian,10,2025-05-01 18:11:40.023170,True,False,True,,,
8,Branch Av,,Branch Av,2,GR,F06,Anacostia,10,2025-05-01 18:11:40.023170,True,False,False,,,
,GREENBELT,E10,Greenbelt,1,GR,F11,Branch Ave,10,2025-05-01 18:11:40.023170,True,False,False,,,
-,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,10,2025-05-01 18:11:40.023170,True,False,True,,,
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,10,2025-05-01 18:11:40.023170,True,False,True,,,
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,10,2025-05-01 18:11:40.023170,True,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,10,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,10,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,10,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,10,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,10,2025-05-01 18:11:40.023170,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,10,2025-05-01 18:11:40.023170,True,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,11,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,11,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,11,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,11,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,11,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,11,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D04,Federal Center SW,11,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,D05,Capitol South,11,2025-05-01 18:11:40.023170,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,11,2025-05-01 18:11:40.023170,True,False,False,,,
,BRANCH AVENUE,F11,Branch Ave,2,GR,E10,Greenbelt,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K03,Virginia Square-GMU,11,2025-05-01 18:11:40.023170,True,False,True,,,
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,11,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,11,2025-05-01 18:11:40.023170,True,False,False,,,
,LARGO,G05,Downtown Largo,2,SV,N12,Ashburn,11,2025-05-01 18:11:40.023170,True,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,12,2025-05-01 18:11:40.023170,True,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A14,Rockville,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,12,2025-05-01 18:11:40.023170,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,12,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,12,2025-05-01 18:11:40.023170,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C02,McPherson Square,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,12,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,C08,Pentagon City,12,2025-05-01 18:11:40.023170,True,False,True,,,
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,12,2025-05-01 18:11:40.023170,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,12,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,G02,Capitol Heights,12,2025-05-01 18:11:40.023170,True,False,False,,,
-,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,12,2025-05-01 18:11:40.023170,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,K02,Clarendon,12,2025-05-01 18:11:40.023170,True,False,False,,,
