Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Largo,G05,Downtown Largo,1,SV,C03,Farragut West,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
6,Ashburn,N12,Ashburn,2,SV,C03,Farragut West,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
8,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:29.328514,1.0000019833333331,-0.9999980166666668
6,Franconia,J03,Franconia-Springfield,2,BL,C10,Ronald Reagan Washington National Airport,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:59.444419,1.5019337333333334,-0.4980662666666666
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D01,Federal Triangle,2,2025-05-01 22:14:29.328395,False,False,True,,,
6,N Carrollton,,N Carrollton,1,OR,D03,L'Enfant Plaza,2,2025-05-01 22:14:29.328395,False,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D03,L'Enfant Plaza,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:28:59.425236,14.501614016666668,12.501614016666668
6,Largo,G05,Downtown Largo,1,SV,D07,Potomac Ave,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,0.5039533333333335
6,Ashburn,N12,Ashburn,2,SV,D08,Stadium-Armory,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:29.328514,1.0000019833333331,-0.9999980166666668
6,MtVern Sq,,MtVern Sq,1,YL,F02,Archives-Navy Memorial-Penn Quarter,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:59.375029,7.500777233333333,5.500777233333333
8,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
6,Huntington,,Huntington,2,YL,F03,L'Enfant Plaza,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:29.328514,1.0000019833333331,-0.9999980166666668
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:59.444419,1.5019337333333334,-0.4980662666666666
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:59.444419,1.5019337333333334,-0.4980662666666666
8,Branch Av,,Branch Av,2,GR,F10,Suitland,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:29.328514,1.0000019833333331,-0.9999980166666668
8,Largo,G05,Downtown Largo,1,SV,K04,Ballston-MU,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:59.444419,1.5019337333333334,-0.4980662666666666
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:29.620569,3.0048695666666663,1.0048695666666665
6,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:15:59.444419,1.5019337333333334,-0.4980662666666666
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,2,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,0.0001826166666667
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,-0.9998173833333333
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,-0.9998173833333333
6,Glenmont,B11,Glenmont,1,RD,B03,Union Station,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,-0.9998173833333333
6,Largo,G05,Downtown Largo,1,BL,C08,Pentagon City,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
8,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,0.5022453500000004
6,Huntington,,Huntington,2,YL,C12,Braddock Road,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,3.503386533333333
8,Largo,G05,Downtown Largo,1,BL,D06,Eastern Market,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:29.620569,3.0048695666666663,0.0048695666666662
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Franconia,J03,Franconia-Springfield,2,BL,G01,Benning Road,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:29.339352,2.0001826166666667,-0.9998173833333333
6,Largo,G05,Downtown Largo,1,SV,G03,Addison Road-Seat Pleasant,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Largo,G05,Downtown Largo,1,BL,G04,Morgan Boulevard,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:29.620569,3.0048695666666663,0.0048695666666662
8,Largo,G05,Downtown Largo,1,SV,K03,Virginia Square-GMU,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:16:59.565595,2.503953333333333,-0.4960466666666665
8,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,3,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:29.620569,3.0048695666666663,0.0048695666666662
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,4,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:29.620569,3.0048695666666663,-0.9951304333333336
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C01,Metro Center,4,2025-05-01 22:14:29.328395,False,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,C02,McPherson Square,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
8,NewCrlton,,NewCrlton,1,OR,C04,Foggy Bottom-GWU,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
6,Ashburn,N12,Ashburn,2,SV,C04,Foggy Bottom-GWU,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
6,Largo,G05,Downtown Largo,1,BL,C07,Pentagon,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,0.5023239666666663
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
8,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,4,2025-05-01 22:14:29.328395,False,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D02,Smithsonian,4,2025-05-01 22:14:29.328395,False,False,True,,,
6,NewCrlton,,NewCrlton,1,OR,D04,Federal Center SW,4,2025-05-01 22:14:29.328395,False,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,D07,Potomac Ave,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,0.5023239666666663
6,Ashburn,N12,Ashburn,2,SV,D07,Potomac Ave,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D08,Stadium-Armory,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
-,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,1.5026739166666667
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F01,Gallery Pl-Chinatown,4,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:23:29.622930,9.004908916666666,5.0049089166666665
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
6,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,1.0039713666666668
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,0.0179152
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,4,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-0.4977546499999996
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,0.0039713666666667
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,0.0039713666666667
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,5,2025-05-01 22:14:29.328395,False,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
8,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,0.5026739166666667
6,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,5,2025-05-01 22:14:29.328395,False,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C02,McPherson Square,5,2025-05-01 22:14:29.328395,False,False,True,,,
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,0.5026739166666667
8,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,-0.9820848
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
6,Franconia,J03,Franconia-Springfield,2,BL,C11,Potomac Yard,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,0.0039713666666667
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:22:59.473900,8.502425083333334,3.5024250833333337
8,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,-0.9820848
6,Franconia,J03,Franconia-Springfield,2,BL,D01,Federal Triangle,5,2025-05-01 22:14:29.328395,False,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,5,2025-05-01 22:14:29.328395,False,False,True,,,
6,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,5,2025-05-01 22:14:29.328395,False,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,D08,Stadium-Armory,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,5,2025-05-01 22:14:29.328395,False,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:30.403307,4.0179152,-0.9820848
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,0.0039713666666667
-,Huntington,,Huntington,2,YL,F01,Gallery Pl-Chinatown,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,0.5026739166666667
8,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:17:59.463116,3.5022453500000004,-1.4977546499999996
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,0.0039713666666667
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
8,Largo,G05,Downtown Largo,1,SV,K02,Clarendon,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:29.394948,6.001109216666666,1.0011092166666664
6,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,0.0039713666666667
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,5,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-0.4976760333333336
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,0.5033865333333329
6,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:18:59.467833,4.502323966666666,-1.4976760333333337
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,6,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,6,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:19:59.488830,5.502673916666667,-0.4973260833333333
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,0.5033865333333329
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:29.394948,6.001109216666666,0.0011092166666664
6,Ashburn,N12,Ashburn,2,SV,D06,Eastern Market,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:29.394948,6.001109216666666,0.0011092166666664
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D07,Potomac Ave,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:29.394948,6.001109216666666,0.0011092166666664
8,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,0.5033865333333329
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,0.5033865333333329
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,1.0013806499999998
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:29.394948,6.001109216666666,0.0011092166666664
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,-0.4973260833333333
,BRANCH AVENUE,F11,Branch Ave,1,GR,E10,Greenbelt,6,2025-05-01 22:14:29.328395,False,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,F02,Archives-Navy Memorial-Penn Quarter,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,-0.4973260833333333
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,Largo,G05,Downtown Largo,1,SV,K01,Court House,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:59.375029,7.500777233333333,1.5007772333333331
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K05,East Falls Church,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,0.5033865333333329
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,6,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:29.566677,5.003971366666667,-0.9960286333333332
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,7,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,-1.4973260833333333
6,Franconia,J03,Franconia-Springfield,2,BL,C01,Metro Center,7,2025-05-01 22:14:29.328395,False,False,True,,,
8,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,7,2025-05-01 22:14:29.328395,False,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,7,2025-05-01 22:14:29.328395,False,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,C05,Rosslyn,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,-0.496613466666667
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:19:59.488830,5.502673916666667,-1.4973260833333333
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,7,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:21:59.375029,7.500777233333333,0.5007772333333333
8,Franconia,J03,Franconia-Springfield,2,BL,C10,Ronald Reagan Washington National Airport,7,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:20:29.394948,6.001109216666666,-0.9988907833333336
8,Largo,G05,Downtown Largo,1,BL,C12,Braddock Road,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,7,2025-05-01 22:14:29.328395,False,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,D04,Federal Center SW,7,2025-05-01 22:14:29.328395,False,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,D05,Capitol South,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:59.375029,7.500777233333333,0.5007772333333333
6,NewCrlton,,NewCrlton,1,OR,D06,Eastern Market,7,2025-05-01 22:14:29.328395,False,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D08,Stadium-Armory,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:29.394948,6.001109216666666,-0.9988907833333336
6,Greenbelt,,Greenbelt,1,GR,F01,Gallery Pl-Chinatown,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
-,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:22:59.473900,8.502425083333334,1.5024250833333337
8,Branch Av,,Branch Av,2,GR,F04,Waterfront,7,2025-05-01 22:14:29.328395,False,True,False,2025-05-01 22:19:59.488830,5.502673916666667,-1.4973260833333333
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,-0.496613466666667
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,0.0013806499999997
,GREENBELT,E10,Greenbelt,2,GR,F11,Branch Ave,7,2025-05-01 22:14:29.328395,False,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:59.375029,7.500777233333333,0.5007772333333333
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,7,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:59.375029,7.500777233333333,0.5007772333333333
6,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,8,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:20:59.531587,6.503386533333333,-1.496613466666667
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,8,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:22:59.473900,8.502425083333334,0.5024250833333337
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,8,2025-05-01 22:14:29.328395,False,True,True,2025-05-01 22:21:29.411234,7.00138065,-0.9986193500000002
