Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,1.5071547833333323
6,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:00:39.140613,6.5041131,-0.4958869000000003
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,1.5071547833333323
6,Glenmont,B11,Glenmont,1,RD,B03,Union Station,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:00:09.482423,6.009809933333333,-0.990190066666667
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,2.5075849666666663
6,Largo,G05,Downtown Largo,1,SV,C02,McPherson Square,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:00:39.140613,6.5041131,-0.4958869000000003
6,Largo,G05,Downtown Largo,1,BL,C12,Braddock Road,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:09.482423,6.009809933333333,-0.990190066666667
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,NewCrlton,,NewCrlton,1,OR,D02,Smithsonian,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:39.140613,6.5041131,-0.4958869000000003
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D02,Smithsonian,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:39.140613,6.5041131,-0.4958869000000003
6,Ashburn,N12,Ashburn,2,SV,D05,Capitol South,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:09.482423,6.009809933333333,-0.990190066666667
6,NewCrlton,,NewCrlton,1,OR,D07,Potomac Ave,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D07,Potomac Ave,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,0.01362255
8,Franconia,J03,Franconia-Springfield,2,BL,D08,Stadium-Armory,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:39.140613,6.5041131,-0.4958869000000003
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:40.011662,7.518630583333334,0.5186305833333336
8,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,0.01362255
6,Greenbelt,,Greenbelt,1,GR,F10,Suitland,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:09.482423,6.009809933333333,-0.990190066666667
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,7,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:00:39.140613,6.5041131,-0.4958869000000003
8,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,0.01362255
,NEW CARROLLTON,D13,New Carrollton,2,OR,K08,Vienna/Fairfax-GMU,7,2025-05-01 17:54:08.893827,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:40.011662,7.518630583333334,0.5186305833333336
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,7,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,0.01362255
8,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,1.004022066666666
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,0.5071547833333323
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
6,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
-,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
,GLENMONT,B11,Glenmont,1,RD,A15,Shady Grove,8,2025-05-01 17:54:08.893827,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,1.5075849666666663
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
6,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,0.5071547833333323
6,Largo,G05,Downtown Largo,1,BL,C03,Farragut West,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
6,Largo,G05,Downtown Largo,1,BL,C07,Pentagon,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
8,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
-,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,0.5071547833333323
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
-,Huntington,,Huntington,2,YL,F03,L'Enfant Plaza,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:00:39.140613,6.5041131,-1.4958869000000004
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:09.711180,7.01362255,-0.98637745
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,8,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,1.004022066666666
6,Ashburn,N12,Ashburn,2,SV,G02,Capitol Heights,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:40.011662,7.518630583333334,-0.4813694166666664
,ASHBURN,N12,Ashburn,1,SV,G05,Downtown Largo,8,2025-05-01 17:54:08.893827,True,False,True,,,
,LARGO,G05,Downtown Largo,2,BL,J03,Franconia-Springfield,8,2025-05-01 17:54:08.893827,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,K01,Court House,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,0.5071547833333323
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,8,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:10.019470,8.018760716666668,0.0187607166666676
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,1.5061623999999991
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,1.0050013166666665
6,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
,SHADY GROVE,A15,Shady Grove,2,RD,B11,Glenmont,9,2025-05-01 17:54:08.893827,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C02,McPherson Square,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:09.135151,9.004022066666666,0.0040220666666659
8,NewCrlton,,NewCrlton,1,OR,C04,Foggy Bottom-GWU,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:09.135151,9.004022066666666,0.0040220666666659
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
8,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:09.135151,9.004022066666666,0.0040220666666659
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,0.0040220666666659
6,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:10.019470,8.018760716666668,-0.9812392833333324
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
8,Franconia,J03,Franconia-Springfield,2,BL,D07,Potomac Ave,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,0.0040220666666659
8,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,1.0050013166666665
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
6,Branch Av,,Branch Av,2,GR,F10,Suitland,9,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:09.135151,9.004022066666666,0.0040220666666659
8,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
6,Largo,G05,Downtown Largo,1,SV,K05,East Falls Church,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 17:56:39.099825,2.5034333,-6.496566700000001
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:39.348925,9.507584966666666,0.5075849666666663
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:02:39.323114,8.507154783333332,-0.4928452166666677
8,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,9,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:01:40.011662,7.518630583333334,-1.4813694166666664
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:09.407309,11.008558033333331,1.0085580333333333
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:06:10.863170,12.032822383333333,2.0328223833333325
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:06:10.863170,12.032822383333333,2.0328223833333325
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,-0.4924150333333337
6,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,-0.4924150333333337
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,0.0050013166666662
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,1.506866466666667
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:06:10.863170,12.032822383333333,2.0328223833333325
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,-0.4924150333333337
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,0.0050013166666662
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,0.5061623999999991
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,-0.4924150333333337
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,-0.995977933333334
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,0.5061623999999991
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,-0.995977933333334
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:09.407309,11.008558033333331,1.0085580333333333
,GREENBELT,E10,Greenbelt,2,GR,F11,Branch Ave,10,2025-05-01 17:54:08.893827,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,10,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:09.135151,9.004022066666666,-0.995977933333334
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,10,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:04:39.263571,10.5061624,0.5061623999999991
8,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,10,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:04:39.263571,10.5061624,0.5061623999999991
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,10,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,0.0050013166666662
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:06:10.863170,12.032822383333333,1.0328223833333323
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,-0.9949986833333336
6,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:09.407309,11.008558033333331,0.0085580333333332
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:09.135151,9.004022066666666,-1.995977933333334
-,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:09.193906,10.005001316666666,-0.9949986833333336
8,Glenmont,B11,Glenmont,1,RD,A14,Rockville,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
6,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:09.407309,11.008558033333331,0.0085580333333332
6,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:06:10.863170,12.032822383333333,1.0328223833333323
8,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:05:09.407309,11.008558033333331,0.0085580333333332
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:03:09.135151,9.004022066666666,-1.995977933333334
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
8,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
,BRANCH AVENUE,F11,Branch Ave,1,GR,E10,Greenbelt,11,2025-05-01 17:54:08.893827,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,-1.4924150333333337
6,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
6,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:04:39.263571,10.5061624,-0.4938376000000009
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:03:39.348925,9.507584966666666,-1.4924150333333337
8,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:06:39.196211,12.505039733333332,1.505039733333332
8,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,11,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:09.407309,11.008558033333331,0.0085580333333332
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:05:39.305815,11.506866466666668,0.5068664666666667
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,11,2025-05-01 17:54:08.893827,True,True,True,2025-05-01 18:05:09.407309,11.008558033333331,0.0085580333333332
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,12,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:07:09.329023,13.007253266666668,1.0072532666666678
8,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,12,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:08:09.792404,14.014976283333334,2.0149762833333345
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,12,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:09.407309,11.008558033333331,-0.9914419666666668
6,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,12,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,-0.4931335333333333
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,12,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:06:39.196211,12.505039733333332,0.5050397333333319
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,12,2025-05-01 17:54:08.893827,True,True,False,2025-05-01 18:05:39.305815,11.506866466666668,-0.4931335333333333
